# Logfile created on 2026-03-02 23:11:30 +0100 by logger.rb/v1.5.3
2026-03-02 23:11:30 +0100: Memory Usage (446136K) : fbe_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446136K) : empoly_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446264K) : ldmos_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446392K) : pbiwind_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446392K) : digisub_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446392K) : nodrc_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446520K) : text_drw has 876 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446520K) : via4_drw has 1662 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446648K) : metal5_drw has 62 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446648K) : metal5_pin has 6 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446776K) : metal5_mask has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446776K) : metal5_filler has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446904K) : metal5_nofill has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (446904K) : metal5_slit has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447032K) : metal5_text has 6 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447032K) : metal5_opc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447032K) : metal5_noqrc has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447160K) : metal5_res has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447160K) : metal5_iprobe has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447288K) : metal5_diffprb has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447416K) : radhard_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447416K) : memcap_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447544K) : varicap_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447544K) : flash_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447672K) : intbondvia_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447672K) : intbondmet_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447800K) : devbondvia_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447800K) : devbondmet_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447800K) : devtrench_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447928K) : redist_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (447928K) : graphbot_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448056K) : graphtop_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448056K) : antvia1_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448184K) : antmetal2_drw has 0 polygons
2026-03-02 23:11:30 +0100: Memory Usage (448184K) : graphcont_drw has 0 polygons
